Time,Lat,Lon,Alt,McIlwainL,MLT,kp,counts_s_0,counts_s_1,counts_s_2,counts_s_3,counts_s_4,counts_s_5,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,time_gap,saturated,n_zeros
2018-09-22 16:18:20.271000,-50.61840412150367,109.5025782993107,446.42027331544773,7.094322093446441,23.767056655690126,30.0,25160.0,14340.0,4680.0,920.0,220.0,40.0,11.309511057803165,6.55645568208244,0.9903987559913773,-0.14433756729740646,1.0,0.6210590034081187,0,1,0
2018-09-22 17:53:12.965000,-50.382699898063024,85.89197268991848,446.43455956335583,5.273697666684962,23.390883008443645,30.0,11760.0,6640.0,2840.0,1760.0,960.0,920.0,10.300309594814602,4.323373188218908,1.4009206317105194,1.294118336181525,1.130459043875582,0.07332355751067665,1,0,0
2018-09-22 17:53:13.365000,-50.407676081576405,85.88028987123835,446.41281642337054,5.284999506713489,23.389833555827977,30.0,28860.0,20960.0,9880.0,2740.0,680.0,640.0,31.29520720211559,30.1928376119528,19.899869539580095,4.449517373541153,-1.2338045963208892,-1.0196047806034656,1,0,0
2018-09-22 17:53:14.115000,-50.45450448896207,85.85835590271017,446.3720848833842,5.30853961454668,23.387615209153175,30.0,30440.0,22780.0,11360.0,3420.0,1240.0,940.0,18.10402667999443,21.73911895169098,18.008270158947724,6.02196559778131,0.4537426064865151,1.0257552890643453,1,0,0
2018-09-22 21:09:27.716000,-73.30340408760189,15.779091968594003,432.44402517296993,11.369044148831275,20.461991678145527,40.0,7740.0,2720.0,800.0,340.0,80.0,0.0,22.11130422286506,12.46351761161594,4.396660324561061,2.2316751178824625,0.2860387767736777,-0.8571946154145232,0,0,0
2018-09-22 22:51:24.307000,-74.09482977081248,-123.32881496413029,435.3710450752103,6.5124500967451455,15.941350886052954,40.0,3720.0,3160.0,1120.0,160.0,140.0,120.0,10.822836795235169,12.663639626704533,5.538095665219435,-1.0621322893124003,0.3377639812683608,-0.4512365874254051,0,0,0
2018-09-22 22:51:38.757000,-73.32321061270173,-125.26449728004809,435.81115528674604,6.278549808526917,15.816846139786996,40.0,14540.0,14600.0,10400.0,9460.0,6980.0,4020.0,14.743760789092663,13.79054823003534,9.313969550372278,7.202353802282635,4.406557029021419,0.5012804118276031,0,0,0
2018-09-22 22:52:33.806000,-70.25912469116322,-131.29407255024125,437.68386784844256,5.446317424469827,15.39155974092702,40.0,20400.0,11680.0,6200.0,1800.0,420.0,60.0,14.091588846315101,5.314910710639357,4.8293611578625395,-0.22788446737788676,-0.06352853248314416,-0.32288592281010986,0,0,0
2018-09-22 22:52:34.256000,-70.23342808630017,-131.33612452635862,437.7004412613481,5.4398951275467535,15.3885305741301,40.0,36560.0,30780.0,13840.0,3680.0,560.0,60.0,15.964200628895549,14.480345726920127,6.544798964912848,0.6706722368565562,-1.0296183565350612,-0.5262348115842176,0,0,0
2018-09-22 22:52:34.656000,-70.21057914226081,-131.37341884855414,437.71519023132697,5.434173026607012,15.38559826862164,40.0,14420.0,9340.0,3420.0,980.0,220.0,40.0,11.623893221163952,8.390802154246394,2.0888413894728624,-0.6998964726756155,-0.408248290463863,-0.5,0,1,0
